Invoice Id,Invoice Create Ts,Transaction Method,Transaction Type,Response Id,Pan Last 4 Nr,Amount,Publish Ts
ABCDEFGJH_1,2018-02-06 04:10:28,PIF,REFUND,MCC0111311104,6169,0.00,2018-02-06 17:51:27
ABCDEFGJH_2,2018-02-06 04:11:29,PIF,REFUND,MCC0111321104,6169,0.00,2018-02-06 17:51:27
ABCDEFGJH_3,2018-02-06 04:21:09,PIF,REFUND,MCC0111331104,6169,56.00,2018-02-06 17:51:27
ABCDEFGJH_4,2018-02-06 04:21:50,PIF,REFUND,MCC0111361104,6169,78.54,2018-02-06 17:51:27
ABCDEFGJH_5,2018-02-06 04:23:52,PIF,REFUND,MCC0111371104,6169,78.54,2018-02-06 17:51:27
ABCDEFGJH_6,2018-02-06 04:27:09,PIF,REFUND,MCC0111381104,6169,185.54,2018-02-06 17:51:27
ABCDEFGJH_7,2018-02-06 04:27:28,PIF,REFUND,MCC0111391104,6169,95.54,2018-02-06 17:51:27
ABCDEFGJH_8,2018-02-06 04:29:35,PIF,REFUND,MCC01113C1104,6169,225.54,2018-02-06 17:51:27
ABCDEFGJH_9,2018-02-06 04:30:15,PIF,REFUND,MCC01113D1104,6169,285.44,2018-02-06 17:51:27
ABCDEFGJH_10,2018-02-06 05:08:13,ACMI,REFUND,6cc04e90-d766-4ec2-8eb3-42d2b7fe926e,3844,240.00,2018-02-06 17:51:27
ABCDEFGJH_11,2018-02-06 05:08:13,ACMI,REFUND,95c92fa5-fa42-4ca2-a741-f462d350418a,3844,199.89,2018-02-06 17:51:27
ABCDEFGJH_12,2018-02-06 05:15:46,ACMI,REFUND,95c92fa5-fa42-4ca2-a741-f462d350418a,3844,199.89,2018-02-06 17:51:27
ABCDEFGJH_13,2018-02-06 05:15:46,ACMI,REFUND,6cc04e90-d766-4ec2-8eb3-42d2b7fe926e,3844,240.00,2018-02-06 17:51:27
ABCDEFGJH_14,2018-02-06 05:36:06,ACMI,REFUND,2b74acc8-46a8-4eb5-9ade-795324b14108,2576,500.00,2018-02-06 17:51:27
ABCDEFGJH_15,2018-02-06 05:36:06,ACMI,REFUND,3620e0f0-ed52-4b60-9491-62237b3dd90d,2576,759.00,2018-02-06 17:51:27
ABCDEFGJH_16,2018-02-06 05:53:51,PIF,REFUND,MCC01113O1104,0514,17.34,2018-02-06 17:51:27
ABCDEFGJH_17,2018-02-06 05:54:10,PIF,REFUND,MCC01113P1104,0514,87.34,2018-02-06 17:51:27
ABCDEFGJH_18,2018-02-06 05:56:01,PIF,REFUND,MCC01113Q1104,0514,87.34,2018-02-06 17:51:27
ABCDEFGJH_19,2018-02-06 05:56:27,PIF,REFUND,MCC01113R1104,0514,205.34,2018-02-06 17:51:27
ABCDEFGJH_20,2018-02-06 05:58:53,PIF,REFUND,MCC01113W1104,3632,255.34,2018-02-06 17:51:27
ABCDEFGJH_21,2018-02-06 05:59:20,ACMI,REFUND,160738bf-3e25-4874-9fa6-db54d48cdfbd,2576,897.00,2018-02-06 17:51:27
ABCDEFGJH_22,2018-02-06 05:59:20,ACMI,REFUND,3620e0f0-ed52-4b60-9491-62237b3dd90d,2576,370.00,2018-02-06 17:51:27
ABCDEFGJH_23,2018-02-06 06:10:33,ACMI,REFUND,2b74acc8-46a8-4eb5-9ade-795324b14108,2576,500.00,2018-02-06 17:51:27
ABCDEFGJH_24,2018-02-06 06:10:33,ACMI,REFUND,3620e0f0-ed52-4b60-9491-62237b3dd90d,2576,389.00,2018-02-06 17:51:27
ABCDEFGJH_25,2018-02-06 06:11:11,PIF,REFUND,MCC01113X1104,3632,255.34,2018-02-06 17:51:27
ABCDEFGJH_26,2018-02-06 06:11:45,PIF,REFUND,MCC01113Y1104,3632,300.74,2018-02-06 17:51:27
ABCDEFGJH_27,2018-02-06 06:12:58,PIF,REFUND,MCCUH12348574,3632,8.55,2018-02-06 17:51:27
ABCDEFGJH_28,2018-02-06 06:13:17,PIF,REFUND,MCCUH12348574,3632,50.55,2018-02-06 17:51:27
ABCDEFGJH_29,2018-02-06 06:13:28,PIF,REFUND,MCCUH12348574,3632,150.55,2018-02-06 17:51:27
ABCDEFGJH_30,2018-02-06 06:13:49,PIF,REFUND,MCC0111421104,3632,40.55,2018-02-06 17:51:27
ABCDEFGJH_31,2018-02-06 06:14:01,PIF,REFUND,MCC0111421104,3632,40.55,2018-02-06 17:51:27
ABCDEFGJH_32,2018-02-06 06:16:48,ACMI,REFUND,3620e0f0-ed52-4b60-9491-62237b3dd90d,2576,89.00,2018-02-06 17:51:27
ABCDEFGJH_33,2018-02-06 06:24:40,PIF,REFUND,MCC0111441104,3632,129.43,2018-02-06 17:51:27
ABCDEFGJH_34,2018-02-06 07:59:36,ACMI,REFUND,68565e95-ca87-4da4-9925-ddcd96f352de,3479,1057.12,2018-02-06 17:51:27
ABCDEFGJH_35,2018-02-06 07:59:36,ACMI,REFUND,1c911013-d5c4-4f82-b09e-ce65d6b928f3,3479,645.00,2018-02-06 17:51:27
ABCDEFGJH_36,2018-02-06 08:04:08,ACMI,REFUND,1c911013-d5c4-4f82-b09e-ce65d6b928f3,3479,645.00,2018-02-06 17:51:27
ABCDEFGJH_37,2018-02-06 08:04:08,ACMI,REFUND,68565e95-ca87-4da4-9925-ddcd96f352de,3479,1057.12,2018-02-06 17:51:27
ABCDEFGJH_38,2018-02-06 08:06:31,ACMI,REFUND,68565e95-ca87-4da4-9925-ddcd96f352de,3479,1057.12,2018-02-06 17:51:27
ABCDEFGJH_39,2018-02-06 16:22:41,ACMI,REFUND,896f032f-7012-4c40-a1cf-231350613d8c,1300,600.00,2018-02-06 17:51:27
ABCDEFGJH_40,2018-02-06 16:22:41,ACMI,REFUND,0c0409f1-7102-47a3-bb3c-d07fc8752efa,7772,600.00,2018-02-06 17:51:27
ABCDEFGJH_41,2018-02-06 16:22:41,ACMI,REFUND,03fbc5b2-7a54-429a-9045-4f7765c86d2e,7949,600.00,2018-02-06 17:51:27
ABCDEFGJH_42,2018-02-06 16:22:41,ACMI,REFUND,ffe009a3-b2f0-47cf-8638-a5fd8b57ec5e,3883,600.00,2018-02-06 17:51:27
ABCDEFGJH_43,2018-02-06 16:22:41,ACMI,REFUND,6339305d-031f-411d-8f09-930e6404c905,8835,600.00,2018-02-06 17:51:27
ABCDEFGJH_44,2018-02-06 16:22:42,ACMI,REFUND,b968776c-657b-4b2d-8edb-82f725bfb065,2356,600.00,2018-02-06 17:51:27
ABCDEFGJH_45,2018-02-06 16:22:44,ACMI,REFUND,124efd5a-fa7f-4be8-97a4-48b1ec0297b7,2001,600.00,2018-02-06 17:51:27
ABCDEFGJH_46,2018-02-06 16:22:44,ACMI,REFUND,980848a2-7c77-4e4e-b61c-36ea02be4ebd,7613,600.00,2018-02-06 17:51:27
ABCDEFGJH_47,2018-02-06 16:22:44,ACMI,REFUND,3cc2f3a8-a6f4-4648-a57d-3703456c8f44,7949,600.00,2018-02-06 17:51:27
ABCDEFGJH_48,2018-02-06 16:22:44,ACMI,REFUND,3131455d-9c30-4a81-a2ee-760ff88d893e,8835,600.00,2018-02-06 17:51:27
ABCDEFGJH_49,2018-02-06 16:22:44,ACMI,REFUND,53e84f33-724b-4958-95eb-1cdf0e960d8f,1300,600.00,2018-02-06 17:51:27
ABCDEFGJH_50,2018-02-06 16:22:45,ACMI,REFUND,faf4b483-b3fc-48a8-93c1-fbb29cfe0e27,8967,600.00,2018-02-06 17:51:27
ABCDEFGJH_51,2018-02-06 16:22:45,ACMI,REFUND,c4e0a713-a623-47d5-963c-9c6670a57a41,4160,600.00,2018-02-06 17:51:27
ABCDEFGJH_52,2018-02-06 16:22:45,ACMI,REFUND,41267d72-ebf5-4f9a-8fa7-5225d83d5e4c,1421,600.00,2018-02-06 17:51:27
ABCDEFGJH_53,2018-02-06 16:22:45,ACMI,REFUND,14cd6331-68da-45b9-8d15-700e91e124f7,2396,600.00,2018-02-06 17:51:27
ABCDEFGJH_54,2018-02-06 16:22:45,ACMI,REFUND,c2a31983-53da-4b4f-a9a4-ecf43756d218,0926,600.00,2018-02-06 17:51:27
ABCDEFGJH_55,2018-02-06 16:22:45,ACMI,REFUND,384ca124-a38b-4729-89a1-75b4f8dc63ff,8967,600.00,2018-02-06 17:51:27
ABCDEFGJH_56,2018-02-06 16:22:45,ACMI,REFUND,22b65231-d6c5-4811-a2b9-4a761ec8aab6,4160,600.00,2018-02-06 17:51:27
ABCDEFGJH_57,2018-02-06 16:22:46,ACMI,REFUND,b0559d68-71fa-477b-a74a-567dfb58cf72,0926,600.00,2018-02-06 17:51:27
ABCDEFGJH_58,2018-02-06 16:22:46,ACMI,REFUND,d90dc188-66fb-42bc-8653-a3956afab52f,2396,600.00,2018-02-06 17:51:27
ABCDEFGJH_59,2018-02-06 16:22:46,ACMI,REFUND,02fff06d-7af7-445e-894e-d970d90ae2b9,9746,600.00,2018-02-06 17:51:27
ABCDEFGJH_60,2018-02-06 16:22:46,ACMI,REFUND,820d3309-c0fe-4a72-8dac-f70607219da5,1421,600.00,2018-02-06 17:51:27
ABCDEFGJH_61,2018-02-06 16:22:46,ACMI,REFUND,5da98f75-1488-4e51-9171-9ce822fa3747,6456,600.00,2018-02-06 17:51:27
ABCDEFGJH_62,2018-02-06 16:22:46,ACMI,REFUND,ce74382f-3747-40bb-b3ab-3c3802f1b760,1890,600.00,2018-02-06 17:51:27
ABCDEFGJH_63,2018-02-06 16:22:48,ACMI,REFUND,f402c5ed-abbe-47ac-a56c-a29953b9de88,7152,600.00,2018-02-06 17:51:27
ABCDEFGJH_64,2018-02-06 16:22:48,ACMI,REFUND,67bb79a4-2559-4b15-83cc-12a798078b22,6080,600.00,2018-02-06 17:51:27
ABCDEFGJH_65,2018-02-06 16:22:48,ACMI,REFUND,05a0f064-d422-415e-8432-284c11cd5c36,1890,600.00,2018-02-06 17:51:27
ABCDEFGJH_66,2018-02-06 16:22:48,ACMI,REFUND,b11529ac-c5f6-41c4-8950-41c41cd09ec2,3645,600.00,2018-02-06 17:51:27
ABCDEFGJH_67,2018-02-06 16:22:49,ACMI,REFUND,81104cc3-d944-43a0-b511-09e651036fcd,9436,600.00,2018-02-06 17:51:27
ABCDEFGJH_68,2018-02-06 16:22:49,ACMI,REFUND,4125d243-e782-472e-a7db-c7de45c45563,7152,600.00,2018-02-06 17:51:27
ABCDEFGJH_69,2018-02-06 16:22:49,ACMI,REFUND,43c4ee46-e88a-4267-bbc5-b55f1dddb2bb,5090,600.00,2018-02-06 17:51:27
ABCDEFGJH_70,2018-02-06 16:22:49,ACMI,REFUND,4e57f70e-9002-4f6c-a84b-9f90c210b0e5,4619,600.00,2018-02-06 17:51:27
ABCDEFGJH_71,2018-02-06 16:22:49,ACMI,REFUND,ca2e50d0-7851-4e59-8e63-253a9885b020,5099,600.00,2018-02-06 17:51:27
ABCDEFGJH_72,2018-02-06 16:22:49,ACMI,REFUND,e5acf085-1dfc-4c2d-8a8b-799dcdbe0a3b,8592,600.00,2018-02-06 17:51:27
ABCDEFGJH_73,2018-02-06 16:22:50,ACMI,REFUND,be95ba62-f68a-4c57-a2da-b0d4461805cd,3686,600.00,2018-02-06 17:51:27
ABCDEFGJH_74,2018-02-06 16:22:50,ACMI,REFUND,99f454e7-c25e-46d7-812c-e2411310f0ef,5099,600.00,2018-02-06 17:51:27
ABCDEFGJH_75,2018-02-06 16:22:51,ACMI,REFUND,01cd9c32-4548-41ab-87e8-e855ee042e5c,0369,600.00,2018-02-06 17:51:27
ABCDEFGJH_76,2018-02-06 16:22:51,ACMI,REFUND,bba9788b-bf45-4632-a685-8c404f638220,9590,600.00,2018-02-06 17:51:27
ABCDEFGJH_77,2018-02-06 16:22:51,ACMI,REFUND,58a9752d-3aba-4a1a-851a-d630a653f220,3106,600.00,2018-02-06 17:51:27
ABCDEFGJH_78,2018-02-06 16:22:51,ACMI,REFUND,0fb0667d-71f4-4747-b7c2-a2e67e51a34b,3686,600.00,2018-02-06 17:51:27
ABCDEFGJH_79,2018-02-06 16:22:51,ACMI,REFUND,98a23289-ade3-45f3-876c-686f8667667d,5572,600.00,2018-02-06 17:51:27
ABCDEFGJH_80,2018-02-06 16:22:52,ACMI,REFUND,6cefd7bd-871a-4d83-89a8-c02b153b163e,4056,600.00,2018-02-06 17:51:27
ABCDEFGJH_81,2018-02-06 16:22:52,ACMI,REFUND,fdd7b9f5-080a-47da-b14b-df63b9935056,4180,600.00,2018-02-06 17:51:27
ABCDEFGJH_82,2018-02-06 16:22:52,ACMI,REFUND,eef8b5f3-eb42-41da-ae19-03c69ddb240d,6113,600.00,2018-02-06 17:51:27
ABCDEFGJH_83,2018-02-06 16:22:52,ACMI,REFUND,61d112e3-b6e3-4990-bcd0-ec8e983848b4,5572,600.00,2018-02-06 17:51:27
ABCDEFGJH_84,2018-02-06 16:22:52,ACMI,REFUND,1d7a2691-f811-4e86-90b5-9e793b643157,5768,600.00,2018-02-06 17:51:27
ABCDEFGJH_85,2018-02-06 16:22:53,ACMI,REFUND,5cccc273-a695-406c-87d8-a325178e8f1a,9998,600.00,2018-02-06 17:51:27
ABCDEFGJH_86,2018-02-06 16:22:53,ACMI,REFUND,30a7f3f0-8bfd-4401-87df-6116a56b1071,9943,600.00,2018-02-06 17:51:27
ABCDEFGJH_87,2018-02-06 16:22:53,ACMI,REFUND,5108757a-d1af-43e9-8434-a5804f6a3e89,4180,600.00,2018-02-06 17:51:27
ABCDEFGJH_88,2018-02-06 16:22:54,ACMI,REFUND,bcebd64b-7740-4160-b3da-b55084c69cdb,5466,600.00,2018-02-06 17:51:27
ABCDEFGJH_89,2018-02-06 16:22:54,ACMI,REFUND,80fe8a88-eb5b-4510-bdf0-4cabaf9b442d,9430,600.00,2018-02-06 17:51:27
ABCDEFGJH_90,2018-02-06 16:22:55,ACMI,REFUND,aaffa33d-0b9e-4ee4-b9bf-7c196e665df5,9229,600.00,2018-02-06 17:51:27
ABCDEFGJH_91,2018-02-06 16:22:55,ACMI,REFUND,cc2cd9f3-dbae-45d6-bec4-96a436c510f8,1259,600.00,2018-02-06 17:51:27
ABCDEFGJH_92,2018-02-06 16:22:55,ACMI,REFUND,9f6d9925-90eb-4941-aa31-9fd3c19372a4,2948,600.00,2018-02-06 17:51:27
ABCDEFGJH_93,2018-02-06 16:22:56,ACMI,REFUND,e4b28deb-8fc7-47b3-84dd-27b8f03e3780,9430,600.00,2018-02-06 17:51:27
ABCDEFGJH_94,2018-02-06 16:22:56,ACMI,REFUND,8ea5cdab-0f6a-4f38-b6ef-5b466b8a324a,1259,600.00,2018-02-06 17:51:27
ABCDEFGJH_95,2018-02-06 16:22:56,ACMI,REFUND,1748a942-b44a-408b-8fb0-41bfab6adbed,6122,600.00,2018-02-06 17:51:27
ABCDEFGJH_96,2018-02-06 16:22:56,ACMI,REFUND,501c92fe-7c2c-4c9f-b0bb-d4b3fbdfb75b,1610,600.00,2018-02-06 17:51:27
ABCDEFGJH_97,2018-02-06 16:22:56,ACMI,REFUND,c38febcd-6029-488d-9809-286f708e447c,3876,600.00,2018-02-06 17:51:27
ABCDEFGJH_98,2018-02-06 16:22:56,ACMI,REFUND,b37dce3f-4680-4f7a-a49d-ada4a2a745ea,6752,600.00,2018-02-06 17:51:27
ABCDEFGJH_99,2018-02-06 16:22:57,ACMI,REFUND,b51e5466-3cb4-420a-a68e-71bb66fcec24,4063,600.00,2018-02-06 17:51:27
ABCDEFGJH_100,2018-02-06 16:22:57,ACMI,REFUND,d3e8bfdf-bc5b-4fdf-9050-6ffe0eca327e,8715,600.00,2018-02-06 17:51:27
ABCDEFGJH_101,2018-02-06 16:22:57,ACMI,REFUND,7c891375-5bc6-4655-94f3-781a6304f3dc,3429,600.00,2018-02-06 17:51:27
ABCDEFGJH_102,2018-02-06 16:22:57,ACMI,REFUND,7f6f3cec-1640-4ce8-8f61-1068b932b919,6122,600.00,2018-02-06 17:51:27
ABCDEFGJH_103,2018-02-06 16:22:58,ACMI,REFUND,0b8fa330-1dba-4aa1-a18f-fec9d9406660,5488,600.00,2018-02-06 17:51:27
ABCDEFGJH_104,2018-02-06 16:22:58,ACMI,REFUND,180c586c-fa19-4bdb-9ac2-9b075e4285e0,4063,600.00,2018-02-06 17:51:27
ABCDEFGJH_105,2018-02-06 16:22:58,ACMI,REFUND,b10f5c6b-a7c0-4776-91d3-7c93b618963a,9150,600.00,2018-02-06 17:51:27
ABCDEFGJH_106,2018-02-06 16:22:59,ACMI,REFUND,e5f039b9-982b-43a7-8050-e975166a7ae9,0234,600.00,2018-02-06 17:51:27
ABCDEFGJH_107,2018-02-06 16:23:00,ACMI,REFUND,1f52bc99-7859-4336-adf6-7ec360922227,4906,600.00,2018-02-06 17:51:27
ABCDEFGJH_108,2018-02-06 16:23:01,ACMI,REFUND,27e4266c-c15d-4e75-8a40-379306a57f61,2381,600.00,2018-02-06 17:51:27
ABCDEFGJH_109,2018-02-06 16:23:02,ACMI,REFUND,b0e5ed5d-bd8c-4455-81da-66ee17c76567,7837,600.00,2018-02-06 17:51:27
ABCDEFGJH_110,2018-02-06 16:23:02,ACMI,REFUND,1ff5e676-f28e-447b-9335-faeceadb588a,6002,600.00,2018-02-06 17:51:27
ABCDEFGJH_111,2018-02-06 16:23:03,ACMI,REFUND,a2145c27-b79e-4fe6-801d-5497c15b45e7,0704,600.00,2018-02-06 17:51:27
ABCDEFGJH_112,2018-02-06 16:23:03,ACMI,REFUND,cbb6b456-ef32-4856-bd14-e67f012e4587,9418,600.00,2018-02-06 17:51:27
ABCDEFGJH_113,2018-02-06 16:23:03,ACMI,REFUND,779ecc24-1703-46ad-9bc2-babc942280a3,1638,600.00,2018-02-06 17:51:27
ABCDEFGJH_114,2018-02-06 16:23:03,ACMI,REFUND,12a15eb7-21b3-4a0e-a4e6-5d9735171a55,0704,600.00,2018-02-06 17:51:27
