Invoice Id,Invoice Create Ts,Transaction Method,Transaction Type,Response Id,Pan Last 4 Nr,Amount,Publish Ts
ABCDEFGJH_115,2018-02-06 16:23:03,ACMI,REFUND,c7f13380-b1dd-4620-9c39-5f7e5eb9a0cc,4680,600.00,2018-02-06 17:51:27
ABCDEFGJH_116,2018-02-06 16:23:03,ACMI,REFUND,212fa035-147a-4e5f-af0b-0241e08b47db,9418,600.00,2018-02-06 17:51:27
ABCDEFGJH_117,2018-02-06 16:23:04,ACMI,REFUND,ae128247-ec42-47a8-81e5-0b36d7ab2f8e,1638,600.00,2018-02-06 17:51:27
ABCDEFGJH_118,2018-02-06 16:23:04,ACMI,REFUND,f13e7c12-78c3-4bb7-aa8e-7433e1bbe4a5,2775,600.00,2018-02-06 17:51:27
ABCDEFGJH_119,2018-02-06 16:23:04,ACMI,REFUND,f6b1e408-d6aa-49b5-8a71-baf2dc5e0234,8052,600.00,2018-02-06 17:51:27
ABCDEFGJH_120,2018-02-06 16:23:04,ACMI,REFUND,580b1a3b-c82a-43d0-8c77-74db6dec575a,3718,600.00,2018-02-06 17:51:27
ABCDEFGJH_121,2018-02-06 16:23:04,ACMI,REFUND,8a85cc03-39c9-496a-9d21-b7ca760cc9bf,7485,600.00,2018-02-06 17:51:27
ABCDEFGJH_122,2018-02-06 16:23:05,ACMI,REFUND,1d1f7d80-8058-48c9-88c0-487db47f724c,2076,600.00,2018-02-06 17:51:27
ABCDEFGJH_123,2018-02-06 16:23:05,ACMI,REFUND,d6b1441b-7f18-4eab-8092-264dace87eae,4548,600.00,2018-02-06 17:51:27
ABCDEFGJH_124,2018-02-06 16:23:06,ACMI,REFUND,73882db6-9b2b-4ed5-90c1-9d22054ba337,3116,600.00,2018-02-06 17:51:27
ABCDEFGJH_125,2018-02-06 16:23:06,ACMI,REFUND,e48c2895-4b3b-44c3-b2c7-43e46d630a06,9648,600.00,2018-02-06 17:51:27
ABCDEFGJH_126,2018-02-06 16:23:07,ACMI,REFUND,a79cfbed-dc34-4a26-8e14-c3056386d40c,4444,600.00,2018-02-06 17:51:27
ABCDEFGJH_127,2018-02-06 16:23:08,ACMI,REFUND,87b3036e-3ff3-4477-83b8-623b7d3b9a9f,8376,600.00,2018-02-06 17:51:27
ABCDEFGJH_128,2018-02-06 16:23:09,ACMI,REFUND,4eab1328-a747-4a79-b9df-2aa0647a6094,0054,600.00,2018-02-06 17:51:27
ABCDEFGJH_129,2018-02-06 16:23:09,ACMI,REFUND,0043b1d9-4a29-439f-a262-70d825a63766,8376,600.00,2018-02-06 17:51:27
ABCDEFGJH_130,2018-02-06 16:23:09,ACMI,REFUND,48a34f09-6f41-4127-94d1-5bca60747f1d,1066,600.00,2018-02-06 17:51:27
ABCDEFGJH_131,2018-02-06 16:23:09,ACMI,REFUND,200ffbb4-2552-414f-8591-cf5900c11792,8296,600.00,2018-02-06 17:51:27
ABCDEFGJH_132,2018-02-06 16:23:09,ACMI,REFUND,d39d03da-4c1e-4b0b-b8e2-69720927471e,9445,600.00,2018-02-06 17:51:27
ABCDEFGJH_133,2018-02-06 16:23:10,ACMI,REFUND,db82bddb-24bf-4a1f-b1f0-881e1eb6df0c,1792,600.00,2018-02-06 17:51:27
ABCDEFGJH_134,2018-02-06 16:23:11,ACMI,REFUND,81046a3a-2727-463d-90e4-55325268a44e,0466,600.00,2018-02-06 17:51:27
ABCDEFGJH_135,2018-02-06 16:23:11,ACMI,REFUND,24057f70-c5d2-44c9-8de1-800ac87a7509,3777,600.00,2018-02-06 17:51:27
ABCDEFGJH_136,2018-02-06 16:23:11,ACMI,REFUND,c7f4287f-0d4c-4fb5-a953-72532b56e99c,9445,600.00,2018-02-06 17:51:27
ABCDEFGJH_137,2018-02-06 16:23:11,ACMI,REFUND,ee2a706d-96f9-4f7f-bcc2-c64e9737dbd4,6200,600.00,2018-02-06 17:51:27
ABCDEFGJH_138,2018-02-06 16:23:11,ACMI,REFUND,16496acd-9eca-4989-87dd-d2fbbebbf8c4,9999,600.00,2018-02-06 17:51:27
ABCDEFGJH_139,2018-02-06 16:23:12,ACMI,REFUND,d9501e6f-2e0f-48ea-a34a-8cabdefa03e2,3584,600.00,2018-02-06 17:51:27
ABCDEFGJH_140,2018-02-06 16:23:12,ACMI,REFUND,ec371227-9d40-4e44-b7a0-2d632f585f80,0466,600.00,2018-02-06 17:51:27
ABCDEFGJH_141,2018-02-06 16:23:12,ACMI,REFUND,2b142c90-cef8-4bd6-b370-62ddf287cd0d,6200,600.00,2018-02-06 17:51:27
ABCDEFGJH_142,2018-02-06 16:23:12,ACMI,REFUND,88341fb8-87fe-4bd3-95be-3171d4997e61,4522,600.00,2018-02-06 17:51:27
ABCDEFGJH_143,2018-02-06 16:23:12,ACMI,REFUND,85d59fbc-9393-4f04-a98e-0a13c84c986b,6371,600.00,2018-02-06 17:51:27
ABCDEFGJH_144,2018-02-06 16:23:13,ACMI,REFUND,640290c4-b66b-4b73-b2df-e56d6af1f2a1,3584,600.00,2018-02-06 17:51:27
ABCDEFGJH_145,2018-02-06 16:23:13,ACMI,REFUND,5b0831a3-5e7c-4309-8272-d73b8324d038,3361,600.00,2018-02-06 17:51:27
ABCDEFGJH_146,2018-02-06 16:23:13,ACMI,REFUND,b3407b82-619f-4634-9ca3-efa0a09c3a2b,2057,600.00,2018-02-06 17:51:27
ABCDEFGJH_147,2018-02-06 16:23:14,ACMI,REFUND,45f58246-9946-41b2-bc6b-f1fa6f85ef76,0317,600.00,2018-02-06 17:51:27
ABCDEFGJH_148,2018-02-06 16:23:15,ACMI,REFUND,39f71ec2-f8b8-419e-8289-015af1eee685,9689,600.00,2018-02-06 17:51:27
ABCDEFGJH_149,2018-02-06 16:23:15,ACMI,REFUND,770e512f-92ea-45bf-a35e-77f084976e90,4417,600.00,2018-02-06 17:51:27
ABCDEFGJH_150,2018-02-06 16:23:15,ACMI,REFUND,7071a995-cd7e-406b-909c-fc16dc410605,4337,600.00,2018-02-06 17:51:27
ABCDEFGJH_151,2018-02-06 16:23:16,ACMI,REFUND,7766df2c-536d-4af1-ba49-c4204b083465,3858,600.00,2018-02-06 17:51:27
ABCDEFGJH_152,2018-02-06 16:23:19,ACMI,REFUND,0076afc4-5e7a-4e9f-af94-db4ed8c89176,2123,600.00,2018-02-06 17:51:27
ABCDEFGJH_153,2018-02-06 16:23:21,ACMI,REFUND,44813eb7-0cf3-48f8-ab5f-1aa0f7378d77,5389,600.00,2018-02-06 17:51:27
ABCDEFGJH_154,2018-02-06 16:23:21,ACMI,REFUND,71b30ef6-56ee-4424-9509-71315fa7afb6,3405,600.00,2018-02-06 17:51:27
ABCDEFGJH_155,2018-02-06 16:23:22,ACMI,REFUND,47b1afb9-e602-42d8-8652-72e344c3cbb9,3587,600.00,2018-02-06 17:51:27
ABCDEFGJH_156,2018-02-06 16:23:22,ACMI,REFUND,a7c0e177-897e-4d76-9bf5-335a026ae369,7422,600.00,2018-02-06 17:51:27
ABCDEFGJH_157,2018-02-06 16:23:22,ACMI,REFUND,4302cc21-7929-4e84-b7ef-72e7a94c38b8,0110,600.00,2018-02-06 17:51:27
ABCDEFGJH_158,2018-02-06 16:23:22,ACMI,REFUND,2d5c8dcd-b597-4469-a057-f3e7fa3fe922,0725,600.00,2018-02-06 17:51:27
ABCDEFGJH_159,2018-02-06 16:23:23,ACMI,REFUND,2e608f98-fcbc-427a-bbad-ad8dbc92ccd3,7422,600.00,2018-02-06 17:51:27
ABCDEFGJH_160,2018-02-06 16:23:23,ACMI,REFUND,efe5c717-8474-4829-95c6-3d24f356a22f,9125,600.00,2018-02-06 17:51:27
ABCDEFGJH_161,2018-02-06 16:23:23,ACMI,REFUND,63caa056-ef44-42cd-925f-38037c20da53,0110,600.00,2018-02-06 17:51:27
ABCDEFGJH_162,2018-02-06 16:23:23,ACMI,REFUND,59c10394-58e6-4840-921b-6412ecd46a8f,0725,600.00,2018-02-06 17:51:27
ABCDEFGJH_163,2018-02-06 16:23:24,ACMI,REFUND,c8355857-7a72-4aef-b50d-298deb8db073,7130,600.00,2018-02-06 17:51:27
ABCDEFGJH_164,2018-02-06 16:23:24,ACMI,REFUND,23a65df4-86de-47c8-ae5c-76fb946ebc74,1447,600.00,2018-02-06 17:51:27
ABCDEFGJH_165,2018-02-06 16:23:24,ACMI,REFUND,a1348a80-ba43-4291-9e25-32ec3a639f6b,3307,600.00,2018-02-06 17:51:27
ABCDEFGJH_166,2018-02-06 16:23:24,ACMI,REFUND,29d56208-0b28-4d45-b090-da9cf8d34da1,5703,600.00,2018-02-06 17:51:27
ABCDEFGJH_167,2018-02-06 16:23:25,ACMI,REFUND,d64bc4a4-1c10-45a9-8deb-421615351288,3130,600.00,2018-02-06 17:51:27
ABCDEFGJH_168,2018-02-06 16:23:25,ACMI,REFUND,91b8a6f9-8b08-4b8a-b9c9-bd38fea454db,3710,600.00,2018-02-06 17:51:27
ABCDEFGJH_169,2018-02-06 16:23:25,ACMI,REFUND,d3207dfb-46f2-4b03-b339-e3f814bd6ab6,4589,600.00,2018-02-06 17:51:27
ABCDEFGJH_170,2018-02-06 16:23:25,ACMI,REFUND,7717c7bc-ab69-41d6-a11a-96bccdb88e1b,3307,600.00,2018-02-06 17:51:27
ABCDEFGJH_171,2018-02-06 16:23:25,ACMI,REFUND,41cac37a-34ef-456f-be80-2862617d4ab0,1867,600.00,2018-02-06 17:51:27
ABCDEFGJH_172,2018-02-06 16:23:26,ACMI,REFUND,50d58dc8-a20d-441b-bc41-ff28c6cdf985,3130,600.00,2018-02-06 17:51:27
ABCDEFGJH_173,2018-02-06 16:23:26,ACMI,REFUND,b6d0ffee-d95c-4e9f-8a81-beedd58492fc,5703,600.00,2018-02-06 17:51:27
ABCDEFGJH_174,2018-02-06 16:23:27,ACMI,REFUND,4d27ec48-d99c-40de-adda-103fc354291f,5961,600.00,2018-02-06 17:51:27
ABCDEFGJH_175,2018-02-06 16:23:27,ACMI,REFUND,ece38447-87d2-4deb-ad10-540829106608,1491,600.00,2018-02-06 17:51:27
ABCDEFGJH_176,2018-02-06 16:23:27,ACMI,REFUND,35bfd2c0-e524-4ce9-a5bf-fbd5027d131c,9491,600.00,2018-02-06 17:51:27
ABCDEFGJH_177,2018-02-06 16:23:28,ACMI,REFUND,201d45b4-c20d-4830-bf9e-6ea2faaa660d,6188,600.00,2018-02-06 17:51:27
ABCDEFGJH_178,2018-02-06 16:23:28,ACMI,REFUND,01e179d5-4c72-4045-ad44-77519bf21ac8,8047,600.00,2018-02-06 17:51:27
ABCDEFGJH_179,2018-02-06 16:23:28,ACMI,REFUND,6e68b0bb-a344-4373-a524-8b920bf591fb,7246,600.00,2018-02-06 17:51:27
ABCDEFGJH_180,2018-02-06 16:23:28,ACMI,REFUND,dad51ed1-3a0f-4667-b5a3-9eb8a69b1659,9608,600.00,2018-02-06 17:51:27
ABCDEFGJH_181,2018-02-06 16:23:29,ACMI,REFUND,89fe0f0f-a6e4-40ac-a0ba-5af990bd7873,5792,600.00,2018-02-06 17:51:27
ABCDEFGJH_182,2018-02-06 16:23:29,ACMI,REFUND,3ca0203f-63fd-4e6e-9257-e98ee0413b3f,7246,600.00,2018-02-06 17:51:27
ABCDEFGJH_183,2018-02-06 16:23:29,ACMI,REFUND,8aec0f58-03f5-4386-9316-e930af1c5963,9333,600.00,2018-02-06 17:51:27
ABCDEFGJH_184,2018-02-06 16:23:30,ACMI,REFUND,bf193fcc-84db-48bd-abf4-5bb90b6a664e,7316,600.00,2018-02-06 17:51:27
ABCDEFGJH_185,2018-02-06 16:23:30,ACMI,REFUND,fe132b82-00c5-4786-978f-88e10e0b36d4,1628,600.00,2018-02-06 17:51:27
ABCDEFGJH_186,2018-02-06 16:23:30,ACMI,REFUND,6c62ea8e-5ade-4060-85a0-4ca817f04653,8853,600.00,2018-02-06 17:51:27
ABCDEFGJH_187,2018-02-06 16:23:30,ACMI,REFUND,7b05bc48-5126-4636-afb3-29096b7f4580,4057,600.00,2018-02-06 17:51:27
ABCDEFGJH_188,2018-02-06 16:23:31,ACMI,REFUND,32637fc8-f643-4571-abda-7f74f0640a21,4665,600.00,2018-02-06 17:51:27
ABCDEFGJH_189,2018-02-06 16:23:31,ACMI,REFUND,8247926c-bc95-476f-a104-204d7eed5f9e,1429,600.00,2018-02-06 17:51:27
ABCDEFGJH_190,2018-02-06 16:23:32,ACMI,REFUND,e33a0dfc-edc2-4307-984b-a9bfc6dc2331,1628,600.00,2018-02-06 17:51:27
ABCDEFGJH_191,2018-02-06 16:23:33,ACMI,REFUND,3cea8961-b8c7-4452-be40-8d5276c04e58,7683,600.00,2018-02-06 17:51:27
ABCDEFGJH_192,2018-02-06 16:23:33,ACMI,REFUND,c1c478f0-748e-4346-8b71-fd364885c4cd,4665,600.00,2018-02-06 17:51:27
ABCDEFGJH_193,2018-02-06 16:23:38,ACMI,REFUND,6a109a69-9155-47ff-b8b2-824b5246e4b4,1987,600.00,2018-02-06 17:51:27
ABCDEFGJH_194,2018-02-06 16:23:38,ACMI,REFUND,478939bc-731e-44d8-bdfb-e55567c420e5,3661,600.00,2018-02-06 17:51:27
ABCDEFGJH_195,2018-02-06 16:23:39,ACMI,REFUND,34360430-29f3-46a0-9e21-03972135b246,4420,600.00,2018-02-06 17:51:27
ABCDEFGJH_196,2018-02-06 16:23:40,ACMI,REFUND,d72ba4b5-e6e5-4ff7-8ebb-9f9ca646cfa0,3156,600.00,2018-02-06 17:51:27
ABCDEFGJH_197,2018-02-06 16:23:41,ACMI,REFUND,7ab465ba-5d2f-4986-adf4-e64d58cc79b1,5938,600.00,2018-02-06 17:51:27
ABCDEFGJH_198,2018-02-06 16:23:42,ACMI,REFUND,4fb8bdac-05aa-4367-a871-1180fd27f5e2,4962,600.00,2018-02-06 17:51:27
ABCDEFGJH_199,2018-02-06 16:23:43,ACMI,REFUND,0f55dc34-a806-43b0-82d4-36213c438bd8,9007,600.00,2018-02-06 17:51:27
ABCDEFGJH_200,2018-02-06 16:23:44,ACMI,REFUND,460ced82-5370-479e-b8fd-2ec948a31a68,0293,600.00,2018-02-06 17:51:27
ABCDEFGJH_201,2018-02-06 16:23:44,ACMI,REFUND,febebb60-5514-49a5-838d-621b0a4a8e76,4872,600.00,2018-02-06 17:51:27
ABCDEFGJH_202,2018-02-06 16:23:45,ACMI,REFUND,83fbdf7b-2b96-4292-9cb5-0fc7974163cf,6919,600.00,2018-02-06 17:51:27
ABCDEFGJH_203,2018-02-06 16:23:45,ACMI,REFUND,b0c085b7-7b3b-4069-8d92-31541fc1c77b,7180,600.00,2018-02-06 17:51:27
ABCDEFGJH_204,2018-02-06 16:23:45,ACMI,REFUND,c596de5f-ac1d-4df2-b859-2a0815513cd5,4962,600.00,2018-02-06 17:51:27
ABCDEFGJH_205,2018-02-06 16:23:45,ACMI,REFUND,4ae93edb-7dbc-42c2-af96-c04adc71f4ec,6477,600.00,2018-02-06 17:51:27
ABCDEFGJH_206,2018-02-06 16:23:46,ACMI,REFUND,30823fe3-8624-4233-9dc1-6f55780b78a6,0293,600.00,2018-02-06 17:51:27
ABCDEFGJH_207,2018-02-06 16:23:46,ACMI,REFUND,89f6e662-24a2-4aea-913a-cddf46329e4e,9251,600.00,2018-02-06 17:51:27
ABCDEFGJH_208,2018-02-06 16:23:47,ACMI,REFUND,7e601584-fd65-4bb4-adbc-87edfe281b3b,2105,600.00,2018-02-06 17:51:27
ABCDEFGJH_209,2018-02-06 16:23:47,ACMI,REFUND,d77f585e-d4f4-462e-9dae-50ab5c0b303f,9251,600.00,2018-02-06 17:51:27
ABCDEFGJH_210,2018-02-06 16:23:47,ACMI,REFUND,d49bac96-f386-4564-9dac-dec018c43e35,6477,600.00,2018-02-06 17:51:27
ABCDEFGJH_211,2018-02-06 16:23:48,ACMI,REFUND,ddb1b99b-5b97-4fba-9767-08ea845560b5,2819,600.00,2018-02-06 17:51:27
ABCDEFGJH_212,2018-02-06 16:23:48,ACMI,REFUND,135d8768-a1db-4698-ba12-8cbe2c6968f3,0229,600.00,2018-02-06 17:51:27
ABCDEFGJH_213,2018-02-06 16:23:48,ACMI,REFUND,d0ab4b28-06fc-491a-8a63-41fc9af68f7b,7450,600.00,2018-02-06 17:51:27
ABCDEFGJH_214,2018-02-06 16:23:48,ACMI,REFUND,5bc286b1-9116-45bb-a377-3cb0925ac775,8868,600.00,2018-02-06 17:51:27
ABCDEFGJH_215,2018-02-06 16:23:49,ACMI,REFUND,b9ccf194-6cd8-4718-9779-f8cd7c8bdce8,2819,600.00,2018-02-06 17:51:27
ABCDEFGJH_216,2018-02-06 16:23:49,ACMI,REFUND,4cb6cf8a-d4c7-419d-bed0-f79cd3744490,2753,600.00,2018-02-06 17:51:27
ABCDEFGJH_217,2018-02-06 16:23:49,ACMI,REFUND,5aa2acd3-ff19-4176-b997-113670881432,8868,600.00,2018-02-06 17:51:27
ABCDEFGJH_218,2018-02-06 16:23:50,ACMI,REFUND,e9bf65d7-01c5-413b-8fd8-1d8c9b0651ca,1129,600.00,2018-02-06 17:51:27
ABCDEFGJH_219,2018-02-06 16:23:50,ACMI,REFUND,9227de28-03e7-4d9a-87a7-2ea1d02591e4,2753,600.00,2018-02-06 17:51:27
ABCDEFGJH_220,2018-02-06 16:23:54,ACMI,REFUND,adb9fb60-a634-49f2-8718-4c23ba33d6ee,8009,600.00,2018-02-06 17:51:27
ABCDEFGJH_221,2018-02-06 19:28:08,ACMI,REFUND,123456s7118121034I,5266,150.00,2018-02-06 17:51:27
ABCDEFGJH_222,2018-02-06 19:31:25,ACMI,REFUND,123456s7118121034A,5266,900.00,2018-02-06 17:51:27
ABCDEFGJH_223,2018-02-06 19:36:08,ACMI,REFUND,123456s7118121034A2,5266,50.00,2018-02-06 17:51:27
ABCDEFGJH_224,2018-02-06 19:36:51,ACMI,REFUND,123456s7118121034A2,5266,50.00,2018-02-06 17:51:27