Report_Date,business_date,batch_timestamp,account_uuid,plan_uuid,schedule_id,institution_id,Product_ID,error,error_message,field_path
2018-06-07 11:44:55.887,2018-06-07,11:44:55.8870000,471cd05b-9733-41c4-9458-33f6e8e2485f,37837390-5e19-41d7-8d9b-0944037c3fb1,1,6969,7131,CRS_COMPUTATION_ERROR,scheduleId=3 at monthNumber=1 has MDR output that is negative,schedule at month {1}
2018-06-07 11:44:55.887,2018-06-07,11:44:55.8870000,471cd05b-9733-41c4-9458-33f6e8e2485f,654eaadb-b807-4dd4-a668-f8462e0e1773,1,6969,7131,CRS_COMPUTATION_ERROR,scheduleId=3 at monthNumber=1 has MDR output that is negative,schedule at month {1}
2018-06-07 11:44:55.887,2018-06-07,11:44:55.8870000,68c7ef89-574d-4341-bcb3-dec93ecbd76b,8b26fc7c-a848-43f0-873c-2fef6b2baf42,1,6969,7131,CRS_COMPUTATION_ERROR,scheduleId=3 at monthNumber=1 has MDR output that is negative,schedule at month {1}
2018-06-07 11:44:55.887,2018-06-07,11:44:55.8870000,68c7ef89-574d-4341-bcb3-dec93ecbd76b,54fad948-2ae1-4c2b-8853-94eeade11dea,1,6969,7131,CRS_COMPUTATION_ERROR,scheduleId=3 at monthNumber=1 has MDR output that is negative,schedule at month {1}
2018-06-07 11:44:55.887,2018-06-07,11:44:55.8870000,68c7ef89-574d-4341-bcb3-dec93ecbd76b,8b26fc7c-a848-43f0-873c-2fef6b2baf42,2,6969,7131,CRS_COMPUTATION_ERROR,scheduleId=3 at monthNumber=1 has MDR output that is negative,schedule at month {1}
2018-06-07 11:44:55.887,2018-06-07,11:44:55.8870000,68c7ef89-574d-4341-bcb3-dec93ecbd76b,54fad948-2ae1-4c2b-8853-94eeade11dea,2,6969,7131,CRS_COMPUTATION_ERROR,scheduleId=3 at monthNumber=1 has MDR output that is negative,schedule at month {1}
2018-06-07 11:44:55.887,2018-06-07,11:44:55.8870000,471cd05b-9733-41c4-9458-33f6e8e2485f,37837390-5e19-41d7-8d9b-0944037c3fb1,2,6969,7131,CRS_COMPUTATION_ERROR,scheduleId=3 at monthNumber=1 has MDR output that is negative,schedule at month {1}
2018-06-07 11:44:55.887,2018-06-07,11:44:55.8870000,471cd05b-9733-41c4-9458-33f6e8e2485f,654eaadb-b807-4dd4-a668-f8462e0e1773,2,6969,7131,CRS_COMPUTATION_ERROR,scheduleId=3 at monthNumber=1 has MDR output that is negative,schedule at month {1}
2018-06-07 11:44:55.887,2018-06-07,11:44:55.8870000,68c7ef89-574d-4341-bcb3-dec93ecbd76b,8b26fc7c-a848-43f0-873c-2fef6b2baf42,3,6969,7131,CRS_COMPUTATION_ERROR,scheduleId=3 at monthNumber=1 has MDR output that is negative,schedule at month {1}
2018-06-07 11:44:55.887,2018-06-07,11:44:55.8870000,68c7ef89-574d-4341-bcb3-dec93ecbd76b,54fad948-2ae1-4c2b-8853-94eeade11dea,3,6969,7131,CRS_COMPUTATION_ERROR,scheduleId=3 at monthNumber=1 has MDR output that is negative,schedule at month {1}