UNIVERSALUNIQUEID,INSTITUTIONID,INTRADAYTHRESHOLDAMOUNT,HELDDAYS_LESSTHANINTRADAYTHRESHOLD,HELDDAYS_GREATERTHANINTRADAYTHRESHOLD,STARTDATE,TRANSACTIONCODE
991a3df4-149a-46a7-a94b-4aa2dc3616fa,6969,100,2,5,20180206111440,0
401e9020-fab6-4929-90e2-ccc3915f0cc1,6969,100,2,5,20180206111440,0
b2b1f1f7-1fb5-47b6-8733-2877e4a9fc0f,6969,100,2,5,20180206111440,0
0d6b8434-23db-442e-96c9-08175e7fa529,6969,100,2,5,20180206111440,0
adcc3033-8345-40ed-a7d1-c196cc4f9b05,6969,100,2,5,20180206111440,0
ee495d9d-caa0-411a-b8a6-60ec4c7eca13,6969,100,2,5,20180206111440,0
2d592056-7b62-4cee-bd91-bc911e939a8c,6969,100,2,5,20180206111440,0
cb528228-396e-405b-a5fe-9abb2a53fa10,6969,100,2,5,20180206111440,0
c79bc20d-bf4f-4d64-ae18-34879b1096cd,6969,100,2,5,20180206111440,0
834a7a8d-1b34-4854-a094-45e1e11d2a34,6969,100,2,5,20180206111440,0
7c9d2f50-f97c-4094-9e2a-dd775242419e,6969,100,2,5,20180206111440,0
1925507e-81f5-4900-ac0e-9ea12ca5c87e,6969,100,2,5,20180206111440,0
04662478-b3ec-4fc6-beba-03f5a9ddaa81,6969,100,2,5,20180206111440,0
9bba6fe2-4b27-44cf-b4b2-fa50e7bbe4ad,6969,100,2,5,20180206111440,0
84a347d5-f6b9-46d7-a623-15b8064b3310,6969,100,2,5,20180206111440,0
b5748ec9-74f8-4370-86e2-7cb51db4de2b,6969,100,2,5,20180206111440,0
6894ecb3-65e3-48cc-8816-b545581d1df7,6969,100,2,5,20180206111440,0
f243becf-7f80-4d4c-9aed-72567f5d05b1,6969,100,2,5,20180206111440,0
9cd96c12-bbeb-453d-bdab-a369991d480b,6969,100,2,5,20180206111440,0
1c464449-e7ac-430c-937a-e8ce968da77b,6969,100,2,5,20180206111440,0
7360a0a1-068b-46a1-b0fd-3b82ee7871d6,6969,100,2,5,20180206111440,0
b1281eff-e9c0-4549-a167-a4787ea3dfa2,6969,100,2,5,20180206111440,0
3b7f14a8-e38b-4631-8b34-9e9fb3ead09f,6969,100,2,5,20180206111440,0
8bd9c0d1-d21c-4c1b-b545-930d8cef0ec7,6969,100,2,5,20180206111440,0
1b8ea21a-0556-4154-a735-a8618c5a3bcb,6969,100,2,5,20180206111440,0
47f224be-baed-40ad-89e0-d7a4c4d44d64,6969,100,2,5,20180206111440,0
42658475-2b8e-42cd-867f-05b248d713cf,6969,100,2,5,20180206111440,0
e42edaaf-de63-409f-b38a-86dd08b03920,6969,100,2,5,20180206111440,0
0f329a0b-7686-484b-8a1f-248db1939d32,6969,100,2,5,20180206111440,0
9d57e40f-8eed-416b-9461-f642b1985ed4,6969,100,2,5,20180206111440,0
a3b5a566-290f-40b0-b6b4-b3d20f7003a8,6969,100,2,5,20180206111440,0
b6cfa378-2425-4023-a434-afa7765f94ff,6969,100,2,5,20180206111440,0
0aee50bb-399e-464f-a1c8-3a2d6531eabb,6969,100,2,5,20180206111440,0
ba3b8f16-f875-4317-ac93-0bc187ad3030,6969,100,2,5,20180206111440,0
9888cddb-7b7f-4886-82ec-3f5b7db6db88,6969,100,2,5,20180206111440,0
2efe2b74-c0df-4838-b040-8c690ad63b25,6969,100,2,5,20180206111440,0
567acec4-fb3a-4165-bdee-ab19c1e953b3,6969,100,2,5,20180206111440,0
072c43e0-e685-4591-b42a-cb527fd33b25,6969,100,2,5,20180206111440,0
714e159d-7ccf-44ce-a8b3-17f23862ac99,6969,100,2,5,20180206111440,0
0779dbac-6f48-416d-ad54-d6ee363e9b24,6969,100,2,5,20180206111440,0
668c143c-6432-42ab-9368-a3d35b03e3ff,6969,100,2,5,20180206111440,0
219020a9-9e3a-4bbc-a5d4-50e00d6d973f,6969,100,2,5,20180206111440,0
e6a49447-73dd-49db-ae6f-6939b9cca4e4,6969,100,2,5,20180206111440,0
6db4c95e-a7a7-44ba-84e8-a619616bd6cf,6969,100,2,5,20180206111440,0
48d10c17-9292-441a-9e47-05e3786734a3,6969,100,2,5,20180206111440,0
2017ba70-0e40-4e74-a044-fb79e71c3b04,6969,100,2,5,20180206111440,0
320a24ad-2b28-4a12-a5cd-2b58636a2962,6969,100,2,5,20180206111440,0
64405712-0073-4b6f-a071-42e1a391c64f,6969,100,2,5,20180206111440,0
b96524e2-5dee-4de2-ba88-9bf905864fab,6969,100,2,5,20180206111440,0
f25bc584-c202-4829-886e-0c9722e00e32,6969,100,2,5,20180206111440,0
3d11f1c6-0103-4125-9917-4a9ad28d5e3e,6969,100,2,5,20180206111440,0
67d351ab-a0be-4379-a882-79f727d6924f,6969,100,2,5,20180206111440,0
cf789952-4747-4875-90ca-02966c895200,6969,100,2,5,20180206111440,0
d335adac-788c-42f3-a219-1b8b7ca7b557,6969,100,2,5,20180206111440,0
179cca98-afed-4d6f-ba48-498a70ec4338,6969,100,2,5,20180206111440,0
fc0a2f7d-9cf9-4775-8537-8a4b1fb2c63f,6969,100,2,5,20180206111440,0
2f5967e6-21a0-4c80-9504-3eb9fb7bc616,6969,100,2,5,20180206111440,0
0fdaec4b-dc46-45df-b27d-8bd9b749abd0,6969,100,2,5,20180206111440,0
3325827b-db4c-4867-a586-722b295fa5c9,6969,100,2,5,20180206111440,0
2183d8b9-f279-461d-a0c1-545a25b004ae,6969,100,2,5,20180206111440,0
aa4368a0-ad15-49c7-a27e-c6b7949fca2f,6969,100,2,5,20180206111440,0
abc65c5c-eacc-4baa-9bf6-a1e04b4413ed,6969,100,2,5,20180206111440,0
8045f28f-8965-4d46-9b57-97aff80dc758,6969,100,2,5,20180206111440,0
1424a4e2-38f9-490c-980a-48f9f8abe269,6969,100,2,5,20180206111440,0
768093bb-fdf2-48de-b529-2adeeae7429b,6969,100,2,5,20180206111440,0
3f443fa6-00bd-4809-8551-f77d3b12256f,6969,100,2,5,20180206111440,0
6a238960-a82b-4d84-be64-a8270a2eefb4,6969,100,2,5,20180206111440,0
9e5e0f0b-9c5f-4ab8-9457-d32005a601ab,6969,100,2,5,20180206111440,0
1f77a5a4-6e59-4424-bc96-1288fcf04f0a,6969,100,2,5,20180206111440,0
fa111d0c-6b85-450b-a90a-26512199482a,6969,100,2,5,20180206111440,0
aa64cb9d-eeb8-4f5c-bf7c-f4df28dcf8ba,6969,100,2,5,20180206111440,0
d1b56883-4685-45e5-a37d-716c0e77e4e8,6969,100,2,5,20180206111440,0
844cb363-bfeb-4650-abe4-f574eb4108c1,6969,100,2,5,20180206111440,0
d01640b8-dad5-4501-8774-090a19b6af93,6969,100,2,5,20180206111440,0
f7b2c510-bd6c-47f9-884d-c43fd4ad8a6c,6969,100,2,5,20180206111440,0
00333720-4bf0-46ad-aecc-91c1fbea1cb2,6969,100,2,5,20180206111440,0
b2e250be-61c0-49a3-820b-c40658ba5629,6969,100,2,5,20180206111440,0
f30e8bfb-4059-40f6-b211-686817b8027f,6969,100,2,5,20180206111440,0
3e1d0e6c-177a-4b34-b623-d5defc28ac63,6969,100,2,5,20180206111440,0
7ab02e8f-a383-4e26-9016-6a42660edea3,6969,100,2,5,20180206111440,0
effd842d-67e6-4d02-8301-f45fa8673179,6969,100,2,5,20180206111440,0
00a83ba9-b14f-4fe6-959e-55450f773616,6969,100,2,5,20180206111440,0
1789b4cf-6171-4833-a0b9-f323d0777a5e,6969,100,2,5,20180206111440,0
fe75f228-cad7-44e3-bd47-c89c1b34c289,6969,100,2,5,20180206111440,0
96b2066f-17f9-458b-bc67-bfe7c493cfd7,6969,100,2,5,20180206111440,0
3ee14e9c-4a1b-4819-a80b-01f385891aa9,6969,100,2,5,20180206111440,0
275f0b28-8e19-4751-b5a2-871f37aa8c79,6969,100,2,5,20180206111440,0
0521415b-60b0-40a0-97de-2f669ce6b74f,6969,100,2,5,20180206111440,0
8f18598b-7866-47ad-87ed-282706d0a6f5,6969,100,2,5,20180206111440,0
b4a47736-a139-42b1-aae3-89bea769ae6d,6969,100,2,5,20180206111440,0
a342015b-2ec6-4a19-9f56-e5e835b0deb5,6969,100,2,5,20180206111440,0
adbef639-b98f-4674-bd51-880b4cf78484,6969,100,2,5,20180206111440,0
d08b68fd-384d-40c4-90cf-9b80685a6c68,6969,100,2,5,20180206111440,0
f2f2f332-bce9-4a30-9495-f89c432b051e,6969,100,2,5,20180206111440,0
8e9b1ab1-0e7b-4dee-9c9d-e52ad766c377,6969,100,2,5,20180206111440,0
1c68b99b-71b2-4889-84c6-fb8891afc8b8,6969,100,2,5,20180206111440,0
e5d5cc7e-0e40-4707-9554-bfd0309d651e,6969,100,2,5,20180206111440,0
a72d1569-440f-43ff-be12-abab043f6c4f,6969,100,2,5,20180206111440,0
f55a44cc-fc82-458d-85ca-72c92a0e4411,6969,100,2,5,20180206111440,0
2aceedd6-cb3c-4e39-8086-612d4abcc54d,6969,100,2,5,20180206111440,0